Weapon Attachments Template,"Everything in the first row is ignored by the parser. Use it as a header, or whatever you like.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attachment ID,Attachment/Weapon Name,Weapon Override,Weapon Class,Subclasses,Magazine Mod,Total Ammo Add Bonus,Total Ammo Mul Index,Total Ammo Mul Bonus,Fire Rate,Damage,Damage Mul,Accuracy,Stability,Conceal. Mod,Supp. Index,Threat Mod,Reload Mul Index,Reload Multiplier,Zoom,Alert Size,Value,Price,Wipe custom_stats,Pick. Low Mod,Pick. High Mod,Wall Piercing,Overpenetration,Shield Piercing,Armor Piercing Chance,Perks,Sub Type
wpn_fps_pis_packrat_m_extended,Extended Magazine,wpn_fps_x_packrat,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Signature .40 Pistols],x_p226,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_p226_m_extended,Extended Mag.,wpn_fps_pis_x_p226,,,16,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Broomstick Pistols],x_c96,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_m_extended,High Capacity Mag,wpn_fps_pis_x_c96,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_b_long,Precision Barrel,wpn_fps_pis_x_c96,,,,-45,,0,,30,,,-12,-5,,,,0,,,,,,-0.5,-2,,,,1,,
,[Akimbo Interceptor 45 Pistols],x_usp,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_extended,Extended Magazine,wpn_fps_pis_x_usp,,,16,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_big,I want more Magazine!,wpn_fps_pis_x_usp,,,24,,,0,,,,,,-8,,,,0,,,,,,,,,,,,,
,[Akimbo LEO Pistols],hs2000,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_hs2000_m_extended,Extended Mag,wpn_fps_pis_x_hs2000,,,16,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Chimano Custom],x_g22c,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Mag.,wpn_fps_pis_x_g22c,,,12,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Deagle],x_deagle,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_deagle_m_extended,Extended Magazine,wpn_fps_x_deagle,,,,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Akimbo White Streak],x_pl14,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_pl14_m_extended,Extended Magazine,wpn_fps_pis_x_pl14,,,4,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Vulcan Minigun],m134,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_lmg_m134_body_upper_light,I'll Take Half That Kit,wpn_fps_lmg_m134,,,,,,0,-1500,,,,,,,,,0,,,,,,,,,,,,,
,[Airbow],ecp,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_ecp_m_arrows_explosive,Explosive Arrow,wpn_fps_bow_ecp,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_ecp_m_arrows_poison,Poison Arrow,wpn_fps_bow_ecp,,Poison,,,,0,,-560,,,,,,,,0,,,,,,,,,,,,,
,[Light Crossbow],frankish,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_frankish_m_explosive,Explosive Bolt,wpn_fps_bow_frankish,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_frankish_m_poison,Poison Bolt,wpn_fps_bow_frankish,,Poison,,,,0,,-600,,,,,,,,0,,,,,,,,,,,,,
,[Plainsrider Bow],plainsrider,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_bow_explosion,Explosive Arrows,wpn_fps_bow_plainsrider,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_upg_a_bow_poison,Poisoned Arrows,wpn_fps_bow_plainsrider,,,,,,0,,-200,,,,,,,,0,,,,,,,,,,,,,
,[DECA Technologies Compound Bow],elastic,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_elastic_m_explosive,Explosive Arrow,wpn_fps_bow_elastic,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_elastic_m_poison,Poison Arrow,wpn_fps_bow_elastic,,Poison,,,,0,,-1600,,,,,,,,0,,,,,,,,,,,,,
,[English Longbow],long,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_long_m_explosive,Explosive Arrows,wpn_fps_bow_long,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_long_m_poison,Poisoned Arrows,wpn_fps_bow_long,,Poison,,,,0,,-1600,,,,,,,,0,,,,,,,,,,,,,
,[Heavy Crossbow],arblast,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_arblast_m_explosive,Explosive Bolt,wpn_fps_bow_arblast,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_arblast_m_poison,Poisoned Bolt,wpn_fps_bow_arblast,,Poison,,,,0,,-1600,,,,,,,,0,,,,,,,,,,,,,
,[GL 40 Grenade Launcher],gre_m79,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary,Incendiary Round,wpn_fps_gre_m79,,Area Denial,,,,0,,-1000,,,,,,,,0,,,,,,,,,,,,,
,[Piglet Grenade Launcher],m32,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary,Incendiary Round,wpn_fps_gre_m32,,Area Denial,,,,0,,-1000,,,,,,,,0,,,,,,,,,,,,,
,[OVE9000 Saw],saw,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_saw_body_silent,Silent Motor,,,,,,,0,-200,,,,,10,,,,0,,9,,,,,,,,,,,
wpn_fps_saw_body_speed,Fast Motor,,,,,,,0,400,,,,,-20,,,,0,,,,,,,,,,,,,
wpn_fps_saw_m_blade_durable,Durable Blade,,,,100,,,0,,-5,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_saw_m_blade_sharp,Sharp Blade,,,,-100,,,0,,,,,,,,,,0,,,,,,,,,,,,,
,>SECONDARY WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[Chimano 88],glock_17,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Magazine,wpn_fps_pis_g17,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Chimano Compact],g26,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Mag.,wpn_fps_pis_g26,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Crosskill Guard],shrew,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_shrew_m_extended,Extended Mag,wpn_fps_pis_shrew,,,4,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Bernetti 9],b92fs,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_beretta_m_extended,Extended Mag.,wpn_fps_pis_beretta,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Crosskill],colt_1911,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_1911_m_extended,12rnd Mag.,wpn_fps_pis_1911,,,2,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
wpn_fps_pis_1911_m_big,Magazine with Ameritude!,wpn_fps_pis_1911,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Contractor],packrat,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_packrat_m_extended,Extended Magazine,wpn_fps_pis_packrat,,,10,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Signature .40],p226,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_p226_m_extended,Extended Magazine,wpn_fps_pis_p226,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Broomstick],c96,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_m_extended,High Capacity Mag,wpn_fps_pis_c96,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_b_long,Precision Barrel,wpn_fps_pis_c96,,,,-30,,0,,30,,,32,-5,,,,0,,,,,,-0.5,-2,,,,1,,
,[Interceptor 45],usp,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_extended,Extended Mag.,wpn_fps_pis_usp,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_big,I want more Magazine!,wpn_fps_pis_usp,,,12,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[LEO],hs2000,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_hs2000_m_extended,Extended Mag,wpn_fps_pis_hs2000,,,16,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Chimano Custom],g22c,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Magazine,wpn_fps_pis_g22c,,,12,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[5/7 AP],lemming,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_lemming_m_ext,Extended Magazine,wpn_fps_pis_lemming,,,10,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Deagle],deagle,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_deagle_m_extended,Extended Magazine,wpn_fps_pis_deagle,,,6,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[White Streak],pl14,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_pl14_m_extended,Extended Magazine,wpn_fps_pis_pl14,,,2,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Igor Automatik Pistol],stech,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_stech_m_extended,Extended Mag.,wpn_fps_pis_stech,,,14,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[STRYK 18c],glock_18c,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Magazine,wpn_fps_pis_g18c,,,12,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Czech 92 Pistol],czech,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_czech_m_extended,Extended Magazine,wpn_fps_pis_czech,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Bernetti Auto Pistol],beer,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_beer_m_extended,Extended Magazine,wpn_fps_pis_beer,,,6,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Signature],shepheard,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_shepheard_mag_extended,Extended Magazine,wpn_fps_smg_shepheard,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Blaster 9mm],tec9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_tec9_m_extended,Extended Mag,wpn_fps_smg_tec9,,,12,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[CMP],mp9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mp9_m_extended,Extended Mag.,wpn_fps_smg_mp9,,,15,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mp9_b_suppressed,Tactical Suppressor,wpn_fps_smg_mp9,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Cobra],scorpion,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_scorpion_m_extended,Extended Mag,wpn_fps_smg_scorpion,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
,[Micro Uzi],baka,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_baka_b_longsupp,Futomaki Suppressor,wpn_fps_smg_baka,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_smg_baka_b_midsupp,Maki Suppressor,wpn_fps_smg_baka,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_smg_baka_b_smallsupp,Spring Suppressor,wpn_fps_smg_baka,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Para],olympic,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_m4_uupg_m_std,Milspec Mag,wpn_fps_smg_olympic,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_pmag,Tactical Mag,wpn_fps_smg_olympic,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_ass_l85a2_m_emag,Expert Mag,wpn_fps_smg_olympic,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_l5,L5 Magazine,wpn_fps_smg_olympic,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_smg_olympic,,,40,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_smg_olympic,,,10,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Heather],sr2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sr2_m_quick,Speedpull Mag,wpn_fps_smg_sr2,,,,,-10,-0.5,,,,,,-3,,,21,2,,,,,,,,,,,,,
,[Kobus 90],p90,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_p90_m_strap,Speedpull Mag,wpn_fps_smg_p90,,,,,-10,-0.5,,,,,,-3,,,21,2,,,,,,,,,,,,,
,[SpecOps],mp7,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mp7_m_extended,Extended Mag.,wpn_fps_smg_mp7,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Mark 10],mac10,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mac10_m_extended,Extended Mag.,wpn_fps_smg_mac10,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mac10_m_quick,Speedpull Mag,wpn_fps_smg_mac10,,,20,,-10,-0.5,,,,,,-10,,,21,2,,,,,,,,,,,,,
,[Patchett L2A1],sterling,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_m_long,Extended Mag,wpn_fps_smg_sterling,,,10,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_m_short,Short Mag,wpn_fps_smg_sterling,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_b_e11,Heatsinked Suppressed Barrel,wpn_fps_smg_sterling,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_b_suppressed,Suppressed Barrel,wpn_fps_smg_sterling,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Swedish K],m45,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_m45_m_extended,Extended Mag.,wpn_fps_smg_m45,,,14,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Jackal],schakal,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_schakal_m_long,Extended Magazine,wpn_fps_smg_schakal,,,10,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_smg_schakal_m_short,Short Magazine,wpn_fps_smg_schakal,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
,[CR 805B],hajk,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_smg_hajk,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_smg_hajk,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_smg_hajk,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Krinkov],akmsu,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quad,AK Quadstacked Mag,wpn_fps_smg_akmsu,,,30,,,0,,,,,,-15,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quick,Speedpull Mag,wpn_fps_smg_akmsu,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Locomotive 12G],serbu,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_shot_shorty_m_extended_short,Extended Magazine,wpn_fps_shot_serbu,,,2,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
wpn_fps_shot_r870_body_rack,Shell Rack,wpn_fps_shot_serbu,,,,5,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Deimos],supernova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_sho_supernova_m_extender,Eris Magazine Extender,wpn_fps_sho_supernova,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_sho_supernova_shell_rack,Leonidas Shell Rack,wpn_fps_sho_supernova,,,,5,,0,,,,,,-3,,,,,,,,,,,,,,,,,
,[Goliath 12G],rota,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_rota_b_silencer,Silenced Barrel,wpn_fps_sho_rota,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Grimm 12G],basset,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_basset_m_extended,Big Brother Magazine,wpn_fps_sho_basset,,,3,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Street Sweeper],striker,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_striker_b_suppressed,Suppressed Barrel,wpn_fps_sho_striker,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Pistol Crossbow],hunter,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_crossbow_explosion,Explosive Bolt,wpn_fps_bow_hunter,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_upg_a_crossbow_poison,Poison Bolt,wpn_fps_bow_hunter,,Poison,,,,0,,-250,,,,,,,,0,,,,,,,,,,,,,
,[Arbiter],arbiter,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary_arbiter,Incendiary Round,wpn_fps_gre_arbiter,,Area Denial,,,,0,,-470,,,,,,,,0,,,,,,,,,,,,,
,[Mosconi 12G Tactical Shotgun],m590,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_m590_b_long,CE Extender,wpn_fps_sho_m590,,,4,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[Ketchnov Byk-1],groza,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_groza_m_speed,K-B1 Speedmag,wpn_fps_ass_groza,,,10,,,0,,,,,,-8,,,,0,,,,,,,,,,,,,
,[Káng Arms X1 Sniper],qbu88,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_qbu88_m_extended,KA-ZDM2 Extended Magazine,wpn_fps_snp_qbu88,,,10,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
,[Crosskill Chunky Compact Pistol],m1911,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_m1911_m_extended,Crosskill Long Mag,wpn_fps_pis_m1911,,,2,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Akimbo Crosskill Chunky Compact Pistol],x_m1911,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_m1911_m_extended,Crosskill Long Mag (Akimbo),wpn_fps_pis_x_m1911,,,4,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Miyaka 10 Special],pm9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_pm9_m_quick,MS10 Speedmag,wpn_fps_smg_pm9,,,,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Akimbo Miyaka 10 Special],x_pm9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_pm9_m_quick,MS10 Speedmag (Akimbo),wpn_fps_smg_x_pm9,,,,,,0,,,,,,-6,,,,0,,,,,,,,,,,,,
,[KS12 Urban Rifle],shak12,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_shak12_dh_vks,DMR Kit,wpn_fps_ass_shak12,Precision,,-10,-60,,0,,50,,12,-12,,,,,0,,,,,,-1,-2,,,,,,
,[Káng Arms Model 54 Pistol],type54,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_type54_m_ext,KA54 Extended Magazine,wpn_fps_pis_type54,,,4,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Akimbo Káng Arms Model 54 Pistol],x_type54,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_piercing_underbarrel,KA54 Extended Magazine (Akimbo),wpn_fps_pis_x_type54,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Káng Arms Model 54 Pistol Underbarrel],type54,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_type54_underbarrel_piercing,Flechettes,wpn_fps_pis_type54_underbarrel,,,,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
wpn_fps_pis_type54_underbarrel_slug,AP Slugs,wpn_fps_pis_type54_underbarrel,,,,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
wpn_fps_pis_type54_underbarrel,KA54 Bull Stopper Addon,wpn_fps_pis_type54_underbarrel,,,,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[Káng Arms Model 54 Pistol Underbarrel (Akimbo)],x_type54,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_x_type54_underbarrel_piercing,Flechettes,wpn_fps_pis_x_type54_underbarrel,,,,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
wpn_fps_pis_x_type54_underbarrel_slug,AP Slugs,wpn_fps_pis_x_type54_underbarrel,,,,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
wpn_fps_pis_x_type54_underbarrel,KA54 Bull Stopper Addon,wpn_fps_pis_x_type54_underbarrel,,,,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[Argos III],ultima,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_ultima_body_rack,ShellSwitch M8 Ammo Cache,wpn_fps_sho_ultima,,,,5,,0,,,,,,-8,,,,0,,,,,,,,,,,,,
,[Wasp-DS],fmg9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_fmg9_conversion,Whisper 9 Silencer,wpn_fps_smg_fmg9,,Quiet,,,,0,,,,44,24,-10,,,,0,,,,,,,,,,,,,
wpn_fps_smg_fmg9_m_speed,Celerity X9 Magazine,wpn_fps_smg_fmg9,,,,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Gecko M2],maxim9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_maxim9_m_ext,Stack S3 Magazine,wpn_fps_pis_maxim9,,,4,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Akimbo Gecko M2],x_maxim9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_maxim9_m_ext,Stack S3 Magazine,wpn_fps_pis_x_maxim9,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Bernetti Rangehitter Sniper Rifle],sbl,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_sbl_b_short,Wind Whistler Barrel,wpn_fps_snp_sbl,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_snp_sbl_o_standard,Iron Sight,wpn_fps_snp_sbl,,,,,,0,,,,,,10,,,,0,,,,,,,,,,,,,
,[Holt 9 mm Pistol],holt,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_holt_m_extended,Extended Magazine,wpn_fps_pis_holt,,,10,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Akimbo Holt 9 mm Pistol],x_holt,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_holt_m_extended,Extended Magazine,wpn_fps_pis_x_holt,,,20,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Kahn Revolver],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_pis_korth_m_6 ,Hex Cylinder,wpn_fps_pis_korth,,,-2,,,,,20,,,,,,,,0,,,,,,,,,,,,,
,[Akimbo Kahn Revolvers],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_pis_korth_m_6 ,Hex Cylinder (Akimbo Kahn),wpn_fps_pis_x_korth,,,-4,,,,,20,,,,,,,,0,,,,,,,,,,,,,
,>GRENADE LAUNCHERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[China Puff],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[Compact 40mm],slap,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary,Incendiary Round,wpn_fps_gre_slap,,Area Denial,,,,0,,-1000,,,,,,,,0,,,,,,,,,,,,,
,[China Puff 40mm],china,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary,Incendiary Round,wpn_fps_gre_china,,Area Denial,,,,0,,-1000,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
,Sting Grenade,wpn_fps_gre_ms3gl,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
